transaction_id,sale_date,sale_time,customer_id,gender,age,age_group,city,store_branch,membership_tier,sales_channel,category,product_name,quantity,price_per_unit,cogs,discount_event,discount_pct,discount_amount,total_sale,profit,profit_margin_pct,payment_method,customer_rating,return_flag
TXN-00060,2/6/2024,14:03:00,CUST-0402,Female,37,36-45,Mymensingh,Ganginar Par,TBD,Online,Food & Grocery,Chocolate Box,1,26.22,15.62,None,0,0,26.22,10.6,40.43,DEBIT CARD,1.5,No
TXN-01920,12/26/2024,14:10:00,CUST-0358,Female,59,46-60,Comilla,Tomsom Bridge,Platinum,Mobile App,Food & Grocery,Olive Oil,3,12.32,7.18,None,0,0,36.96,15.42,41.72,Gift Card,1.8,No
TXN-00191,10/3/2023,12:28:00,CUST-0373,Female,53,46-60,Chittagong,Agrabad,Gold,Online,Electronics,Headphones,1,180.79,105.32,Flash Sale,15,27.12,153.67,48.35,31.46,Mobile Payment,3.8,No
TXN-00501,8/6/2023,14:17:00,CUST-0466,Female,66,60+,Khulna,KDA Avenue,Platinum,Mobile App,Clothing,Hoodie,4,58.44,23.64,Eid Sale,5,11.69,222.07,127.51,57.42,Cash,3.7,No
TXN-00092,3/25/2023,15:07:00,CUST-0158,Female,47,46-60,Mymensingh,Ganginar Par,Platinum,Online,Books & Stationery,Desk Organizer,2,41.68,13.07,Weekend Deal,20,16.67,66.69,40.55,60.8,Mobile Payment,2.5,No
TXN-00739,10/14/2024,9:30:00,CUST-0241,Male,28,26-35,Sylhet,Ambarkhana,Bronze,Online,Home & Garden,Lamp,2,110.41,60.01,None,0,0,220.82,100.8,45.65,Gift Card,1.8,No
TXN-00171,12/15/2023,20:51:00,CUST-0263,Male,27,26-35,Rajshahi,Upashahar,Non-Member,Online,Home & Garden,Plant Pot,5,214.37,103.86,None,0,0,1071.85,552.55,51.55,Mobile Payment,4.6,No
TXN-00302,5/23/2023,17:07:00,CUST-0158,Female,47,46-60,Mymensingh,Ganginar Par,Platinum,Mobile App,Electronics,Speaker,1,945.41,570.66,New Year Sale,5,47.27,898.14,327.48,36.46,Gift Card,1.9,Yes
TXN-01079,11/23/2023,21:12:00,CUST-0401,Male,20,18-25,Rajshahi,Shaheb Bazar,Non-Member,Mobile App,Electronics,Speaker,3,239.74,145.15,Flash Sale,20,143.84,575.38,139.93,24.32,Credit Card,4.1,NO
TXN-01685,7/28/2024,16:05:00,CUST-0294,,63,60+,,Tanbazar,Bronze,In-Store,Food & Grocery,Organic Coffee,5,26.56,13.94,None,0,0,132.8,63.1,47.52,Cash,3,No
TXN-01269,1/18/2024,11:53:00,CUST-0337,Male,33,26-35,Chittagong,GEC Circle,Bronze,Mobile App,Sports,Yoga Mat,1,154.59,79.2,New Year Sale,10,15.46,139.13,59.93,43.07,Mobile Payment,1.1,No
TXN-01678,8/10/2023,15:35:00,CUST-0400,Male,63,60+,Narayanganj,Deobhog,Bronze,Mobile App,Food & Grocery,Organic Coffee,2,6.56,3.76,None,0,0,13.12,5.6,42.68,Credit Card,3.8,No  
TXN-00064,2/26/2023,14:47:00,CUST-0337,Male,33,26-35,Chittagong,Nasirabad,Bronze,Mobile App,Beauty,Lipstick,1,11.39,3.44,Clearance,15,1.71,9.68,6.24,64.46,Debit Card,1.7,No
TXN-00923,7/12/2023,16:15:00,CUST-0031,Male,61,60+,Chittagong,GEC Circle,Gold,Online,Books & Stationery,Art Supplies,1,50.99,21.61,Eid Sale,15,7.65,43.34,21.73,50.14,Gift Card,2.6,No
TXN-01135,3/7/2024,19:02:00,CUST-0183,Female,23,18-25,Rajshahi,Upashahar,Bronze,In-Store,Food & Grocery,Organic Coffee,5,40.05,23.36,Flash Sale,25,50.06,150.19,33.39,22.23,Cash,1.6,No
TXN-00197,10/22/2024,18:51:00,CUST-0457,Female,30,26-35,Sylhet,Ambarkhana,Silver,Mobile App,Toys & Kids,RC Car,1,12.99,6.61,Eid Sale,5,0.65,12.34,5.73,46.43,Mobile Payment,3.2,No
TXN-01978,12/24/2023,15:58:00,CUST-0455,Male,999,36-45,Mymensingh,Ganginar Par,Non-Member,In-Store,Clothing,Suit,3,111.25,41.21,None,0,0,333.75,210.12,62.96,Mobile Payment,1.1,No
TXN-01579,10/4/2024,15:58:00,CUST-0401,Male,20,18-25,Rajshahi,Upashahar,,In-Store,Clothing,Sneakers,1,92.9,42.74,None,0,0,92.9,50.16,53.99,,3.5,Yes
TXN-01555,1/23/2024,16:26:00,CUST-0441,Female,26,26-35,Khulna,KDA Avenue,Gold,In-Store,beauty,Serum,2,14.46,5.3,None,0,0,28.92,18.32,63.35,Mobile Payment,2.6,No
TXN-01374,1/3/2024,18:33:00,CUST-0099,Female,19,18-25,Chittagong,GEC Circle,Non-Member,Mobile App,Beauty,Mascara,2,86.94,32.31,Flash Sale,10,17.39,156.49,91.87,58.71,Gift Card,2.1,No
TXN-01944,2/22/2024,13:21:00,CUST-0220,Male,22,18-25,Khulna,KDA Avenue,Platinum,Mobile App,Electronics,Monitor,3,772.71,495.2,Eid Sale,10,231.81,2086.32,600.72,28.79,Credit Card,3,No
TXN-01362,10/29/2024,18:22:00,CUST-0437,Male,67,60+,Sylhet,Zindabazar,Silver,In-Store,Electronics,-,2,946.38,660.95,Eid Sale,15,283.91,1608.85,286.95,17.84,Mobile Payment,3.3,No
TXN-01568,9/22/2024,17:40:00,CUST-0314,Female,22,18-25,Sylhet,Ambarkhana,Gold,In-Store,Books & Stationery,Textbook,1,25.2,10.73,None,0,0,25.2,14.47,57.42,Gift Card,2.1,No
TXN-01825,4/11/2023,14:25:00,CUST-0349,Female,63,60+,Chittagong,Agrabad,Silver,Mobile App,Toys & Kids,Puzzle,3,48.61,21.12,Flash Sale,5,7.29,138.54,75.18,54.27,Debit Card,2.2,No
TXN-01991,7/4/2024,19:04:00,CUST-0185,Female,46,46-60,Narayanganj,Deobhog,Bronze,Mobile App,Books & Stationery,Textbook,2,34.98,11.72,Flash Sale,15,10.49,59.47,36.03,60.59,Cash,2.2,Yes
TXN-00576,10/2/2023,16:10:00,CUST-0403,Female,34,26-35,Dhaka,Gulshan,Platinum,In-Store,Food & Grocery,Tea Set,2,40.03,21.74,None,0,0,80.06,36.58,45.69,Gift Card,4.6,No
TXN-01860,4/17/2024,19:16:00,CUST-0199,Female,65,60+,Comilla,Tomsom Bridge,Gold,Online,Toys & Kids,Puzzle,4,89,40.66,Weekend Deal,20,71.2,284.8,122.16,42.89,Cash,4.5,No
TXN-01059,3/14/2023,21:59:00,CUST-0205,Female,38,36-45,Chittagong,Nasirabad,Non-Member,Mobile App,Home & Garden,Plant Pot,1,169.83,71,New Year Sale,25,42.46,127.37,56.37,44.26,Credit Card,3.3,No
TXN-01810,11/20/2024,18:26:00,CUST-0175,Female,18,18-25,Sylhet,Zindabazar,Bronze,Online,Toys & Kids,Doll,3,81.64,34.51,Flash Sale,25,61.23,183.69,80.16,43.64,Gift Card,2.4,Yes
TXN-01827,12/10/2023,15:38:00,CUST-0079,Male,35,26-35,Khulna,KDA Avenue,Gold,Mobile App,Food & Grocery,Olive Oil,1,27.07,16.55,Weekend Deal,15,4.06,23.01,6.46,28.07,Mobile Payment,1,No
TXN-01927,4/22/2023,19:42:00,CUST-0476,Female,55,46-60,Khulna,Boyra,Platinum,In-Store,Beauty,Foundation,1,22.79,8.13,Weekend Deal,25,5.7,17.09,8.96,52.43,Cash,4.7,No
TXN-01223,11/9/2024,20:07:00,CUST-0365,Male,62,60+,Sylhet,Zindabazar,Gold,In-Store,Sports,Running Shoes,2,175.9,84.5,Flash Sale,15,52.77,299.03,130.03,43.48,Gift Card,1.4,No
TXN-01245,2/4/2024,18:25:00,CUST-0053,Male,61,60+,#N/A,Nasirabad,Bronze,Online,Sports,Bicycle Helmet,5,18.2,8.26,Eid Sale,5,4.55,86.45,45.15,52.23,Gift Card,1.8,No
TXN-01874,2/23/2024,9:05:00,CUST-0013,Female,54,46-60,Rajshahi,Shaheb Bazar,Gold,Mobile App,Home & Garden,Candle Set,3,280.59,148.99,None,0,0,841.77,394.8,46.9,Gift Card,1.5,No
TXN-01928,4/14/2024,15:47:00,CUST-0037,Male,56,46-60,Comilla,Kandirpar,Silver,Mobile App,Beauty,Moisturizer,5,10.77,4.03,Flash Sale,5,2.69,51.16,31.01,60.61,,,No
TXN-01273,8/4/2024,13:22:00,CUST-0124,Female,46,46-60,Khulna,Boyra,Platinum,Mobile App,Electronics,Smartphone,2,958.62,667.5,Flash Sale,5,95.86,1821.38,486.38,26.7,Debit Card,2.8,No
TXN-00102,5/15/2024,16:11:00,CUST-0492,Female,43,36-45,Comilla,Tomsom Bridge,Non-Member,In-Store,Toys & Kids,Action Figure,3,58.19,25.53,None,0,0,174.57,97.98,56.13,Mobile Payment,1.2,No
TXN-00269,11/28/2023,13:49:00,CUST-0038,Male,41,36-45,Khulna,Boyra,Bronze,In-Store,Home & Garden,Bed Sheets,1,127.18,52.02,Eid Sale,10,12.72,114.46,62.44,54.55,,4.9,No
TXN-01636,7/5/2023,16:28:00,CUST-0288,Female,21,18-25,Sylhet,Zindabazar,Gold,Mobile App,Toys & Kids,Action Figure,5,99.52,49.16,None,0,0,497.6,251.8,50.6,Credit Card,1.1,No
TXN-01112,1/19/2023,20:03:00,CUST-0033,Female,28,26-35,Narayanganj,Deobhog,Bronze,In-Store,Books & Stationery,Art Supplies,4,74.4,26.9,None,0,0,297.6,190,63.84,Credit Card,4.3,No
TXN-00810,12/20/2023,18:33:00,CUST-0004,Male,31,26-35,Rajshahi,Upashahar,Silver,In-Store,Home & Garden,Plant Pot,1,231.2,94.66,New Year Sale,5,11.56,219.64,124.98,56.9,Mobile Payment,1,No
TXN-00436,7/15/2024,17:45:00,CUST-0487,,57,46-60,Narayanganj,Tanbazar,Bronze,In-Store,Toys & Kids,Doll,1,75.91,32.2,None,0,0,75.91,43.71,57.58,Debit Card,1.5,No
TXN-00614,2/4/2023,13:37:00,CUST-0197,Female  ,62,60+,Mymensingh,Charpara,Non-Member,Online,Home & Garden,Cookware Set,3,36.72,16.8,None,0,0,110.16,59.76,54.25,Mobile Payment,1.2,No
TXN-01618,7/28/2023,13:18:00,CUST-0260,Female,28,26-35,Khulna,Boyra,Non-Member,Online,Food & Grocery,Tea Set,1,32.06,16.93,Eid Sale,25,8.02,14.16,7.11,29.58,Gift Card,1.4,No
TXN-01735,7/21/2024,21:21:00,CUST-0185,Female,46,46-60,Narayanganj,Tanbazar,Bronze,Mobile App,CLOTHING,Hoodie,3,123.27,46.43,Weekend Deal,10,36.98,332.83,193.54,58.15,Credit Card,2.2,No
TXN-01235,10/12/2024,20:34:00,CUST-0268,Female,57,46-60,Rajshahi,Shaheb Bazar,Gold,Online,Clothing,Sneakers,1,73.13,26.99,Clearance,20,14.63,58.5,31.51,53.86,Gift Card,3.8,No
TXN-01425,6/17/2023,14:04:00,CUST-0337,Male,33,26-35,Chittagong,GEC Circle,Bronze,Online,food & grocery,Chocolate Box,1,41.33,23.17,None,0,0,41.33,18.16,43.94,Mobile Payment,3,No
TXN-01199,2/19/2023,19:18:00,CUST-0456,Female,33,26-35,Sylhet,Zindabazar,Platinum,In-Store,Beauty,Moisturizer,1,101.17,40.53,None,0,0,101.17,60.64,59.94,Credit Card,2.2,No
TXN-00297,8/26/2023,19:33:00,CUST-0331,Female,28,26-35,Narayanganj,Deobhog,Platinum,Online,Sports,Gym Bag,2,122.06,63.23,Clearance,25,61.03,183.09,56.63,30.93,Debit Card,3.3,No
TXN-01257,5/15/2024,16:01:00,CUST-0114,Male,69,60+,Rajshahi,Shaheb Bazar,Bronze,In-Store,Food & Grocery,Protein Bar,1,34.14,21.54,None,0,0,34.14,12.6,36.91,Gift Card,4.7,Yes
TXN-01785,11/14/2024,9:03:00,CUST-0469,Male,56,46-60,Mymensingh,Ganginar Par,Silver,Online,Toys & Kids,RC Car,3,122.64,57.09,New Year Sale,25,91.98,275.94,104.67,37.93,Cash,3.1,Yes
TXN-00137,7/18/2023,14:11:00,CUST-0350,Male,20,18-25,Rajshahi,Upashahar,Gold,Online,Clothing,Jacket,2,241.18,88.73,None,0,0,482.36,304.9,63.21,Gift Card,2.1,No
TXN-01593,7/17/2024,21:44:00,CUST-0479,Male,51,46-60,Mymensingh,Charpara,Bronze,In-Store,Electronics,Smartwatch,5,1370.53,902.43,Clearance,10,685.26,6167.39,1655.24,26.84,Gift Card,2.2,No
TXN-00721,7/24/2023,18:39:00,CUST-0258,Female,38,36-45,Mymensingh,Charpara,Bronze,In-Store,Toys & Kids,Puzzle,1,24.96,11.2,Clearance,25,6.24,18.72,7.52,40.17,Mobile Payment,3.8,no
TXN-00149,7/18/2023,14:28:00,CUST-0169,Female,48,46-60,,Kandirpar,Silver,Online,Home & Garden,Lamp,1,178.35,79.8,Flash Sale,10,17.84,160.51,80.71,50.28,Credit Card,4.1,No
TXN-00640,11/4/2023,19:56:00,CUST-0150,Female,54,46-60,Mymensingh,Ganginar Par,Silver,In-Store,Toys & Kids,Science Kit,1,121.54,55.13,Clearance,15,18.23,103.31,48.18,46.64,Cash,4.9,No
TXN-00227,5/26/2023,15:41:00,CUST-0232,Female,39,36-45,Mymensingh,Charpara,Gold,Online,Clothing,Jeans,2,57.25,27.72,Weekend Deal,10,11.45,103.05,47.61,46.2,Debit Card,2.8,No
TXN-01872,5/29/2023,12:16:00,CUST-0356,Male,40,36-45,Khulna,KDA Avenue,Non-Member,Online,Beauty,Serum,3,69.04,22.69,None,0,0,207.12,139.05,67.13,Credit Card,2.8,No
TXN-00491,10/8/2024,16:13:00,CUST-0473,Female,55,46-60,Comilla,Tomsom Bridge,Silver,In-Store,Home & Garden,Bed Sheets,4,281.92,148.64,None,0,0,1127.68,533.12,47.28,Gift Card,2.8,No
TXN-01503,6/14/2023,16:45:00,CUST-0343,Male,40,36-45,Chittagong,Nasirabad,Silver,In-Store,Beauity,Body Lotion,2,35.69,15.86,None,0,0,71.38,39.66,55.56,Credit Card,3.3,No
TXN-00069,7/31/2024,18:47:00,CUST-0319,Female,46,46-60,Mymensingh,Ganginar Par,Silver,In-Store,Food & Grocery,Chocolate Box,5,25.26,16.41,None,0,0,126.3,44.25,35.04,Cash,4.7,No
TXN-00305,3/10/2024,18:26:00,CUST-0072,Male,18,18-25,Narayanganj,Deobhog,Gold,IN-STORE,Clothing,Jacket,1,63.83,30.65,New Year Sale,5,3.19,60.64,29.99,49.46,Cash,2.6,No
TXN-00074,4/3/2023,12:43:00,CUST-0156,Female,58,46-60,Narayanganj,Deobhog,Gold,Online,Electronics,Headphones,1,1262.09,711.42,None,0,0,1262.09,550.67,43.63,Gift Card,1.2,No
TXN-01902,9/4/2023,15:16:00,CUST-0310,Female,54,46-60,Rajshahi,Upashahar,Platinum,Online,Sports,Running Shoes,1,188.21,100.89,Flash Sale,15,28.23,159.98,59.09,36.94,Gift Card,2.1,Yes
TXN-00962,8/20/2023,10:26:00,CUST-0438,Male,25,18-25,Sylhet,Ambarkhana,Silver,Online,Electronics,Laptop,4,1436.51,921.93,Weekend Deal,20,1149.21,4596.83,909.11,19.78,Cash,2.8,No
TXN-01270,5/5/2023,16:50:00,CUST-0300,Female  ,44,36-45,Chittagong,GEC Circle,Silver,Mobile App,Clothing,T-Shirt,3,73.43,27.08,Clearance,15,33.04,187.25,106.01,56.61,Debit Card,2.4,No
TXN-01841,11/29/2023,9:46:00,CUST-0104,Male,60,46-60,Comilla,Tomsom Bridge,Gold,Online,Beauty,Perfume,2,73.21,28.95,Flash Sale,15,21.96,124.46,66.56,53.48,Cash,4.5,No
TXN-01103,8/19/2023,21:00:00,CUST-0414,Female,35,26-35,Dhaka,Uttara,Bronze,In-Store,Toys & Kids,Action Figure,2,24.08,12.96,Eid Sale,25,12.04,36.12,10.2,28.24,GIFT CARD,3.5,No
TXN-01367,12/20/2024,13:30:00,CUST-0191,Male,36,36-45,Khulna,KDA Avenue,Gold,Mobile App,Food & Grocery,Spice Pack,1,12.05,7.74,Clearance,15,1.81,10.24,2.5,24.41,Gift Card,3.5,No
TXN-00897,2/9/2023,21:05:00,CUST-0021,Male,32,26-35,Dhaka,Mirpur,Platinum,Mobile App,Electronics,,4,1194.84,804.88,Clearance,5,238.97,4540.39,1320.87,29.09,Debit Card,3.5,No
TXN-00892,5/25/2024,21:25:00,CUST-0027,Male,50,46-60,Narayanganj,Tanbazar,Bronze,Online,Home & Garden,Plant Pot,1,49.82,21.6,None,0,0,49.82,28.22,56.64,Credit Card,4.7,No
TXN-00645,11/1/2024,10:13:00,CUST-0186,Female,37,36-45,Dhaka,Mirpur,Gold,Online,Food & Grocery,Olive Oil,1,51.1,31.05,Eid Sale,10,5.11,45.99,14.94,32.49,Mobile Payment,1.9,No
TXN-01963,9/26/2024,20:30:00,CUST-0187,Male,66,60+,Rajshahi,Upashahar,Gold,Online,Toys & Kids,Puzzle,2,100.78,50.2,New Year Sale,10,20.16,181.4,81,44.65,GIFT CARD,4.5,Yes
TXN-00902,9/16/2023,15:52:00,CUST-0255,Male,58,46-60,Chittagong,Nasirabad,Non-Member,Online,Toys & Kids,Stuffed Animal,3,119.72,55.96,New Year Sale,20,71.83,287.33,119.45,41.57,Gift Card,4.5,No
TXN-00848,12/2/2024,16:01:00,CUST-0195,Male,68,60+,Khulna,KDA Avenue,Gold,In-Store,Electronics,Monitor,1,1150.62,676.36,None,0,0,1150.62,474.26,41.22,Cash,2.8,No
TXN-01742,10/18/2024,15:39:00,CUST-0048,Female,22,18-25,Rajshahi,Shaheb Bazar,Bronze,Mobile App,Electronics,Smartphone,4,1348,913.23,Weekend Deal,10,539.2,4852.8,1199.88,24.73,Debit Card,1.5,No
TXN-01710,10/17/2024,21:36:00,CUST-0265,Female,18,18-25,Khulna,Boyra,Silver,Online,Sports,Yoga Mat,5,178.34,78.78,None,0,0,891.7,497.8,55.83,mOBILE pAYMENT,4.4,No
TXN-00802,11/10/2023,13:27:00,CUST-0173,Female,35,26-35,Khulna,Boyra,Non-Member,Mobile App,Electrnics,Smartwatch,3,1137.5,703.79,None,0,0,3412.5,1301.13,38.13,Cash,1.5,Yes
TXN-00820,5/27/2023,14:49:00,CUST-0031,Male,61,60+,Chittagong,GEC Circle,Gold,Online,Toys & Kids,RC Car,1,41.27,18.71,Clearance,25,10.32,30.95,12.24,39.55,Debit Card,2.9,No
TXN-01804,12/16/2024,15:21:00,CUST-0048,Female,22,18-25,Rajshahi,Upashahar,Bronze,In-Store,Books & Stationery,Textbook,1,45.57,18.01,Weekend Deal,25,11.39,34.18,16.17,47.31,,2.8,No
TXN-01832,12/21/2023,16:33:00,CUST-0474,Female,63,60+,Khulna,KDA Avenue,Silver,Mobile App,Food & Grocery,Protein Bar,2,14.78,9.5,Clearance,20,5.91,23.65,4.65,19.66,Mobile Payment,3.8,No
TXN-00381,8/30/2023,18:37:00,CUST-0290,Female,50,46-60,,Nasirabad,Silver,Online,Food & Grocery,Tea Set,2,21.46,13.35,None,0,0,42.92,16.22,37.79,Gift Card,4,No
TXN-00031,11/12/2023,15:48:00,CUST-0139,Female,29,26-35,Dhaka,Gulshan,Bronze,In-Store,Clothing,Jacket,1,35.51,15.4,Weekend Deal,20,7.1,28.41,13.01,45.79,Cash,2.4,No
TXN-00679,1/19/2024,9:10:00,CUST-0177,Male,58,46-60,Narayanganj,Deobhog,Bronze,Mobile App,Clothing,Boots,1,144.21,55.07,Clearance,20,28.84,115.37,60.3,52.27,Credit Card,4.1,No
TXN-00862,9/11/2024,16:50:00,CUST-0294,Female,63,60+,Narayanganj,Tanbazar,Bronze,Online,Beauty,Body Lotion,2,47.08,21.01,Weekend Deal,25,23.54,70.62,28.6,40.5,Debit Card,4.7,No
TXN-00543,11/21/2024,15:33:00,CUST-0370,Female,47,46-60,Khulna,KDA Avenue,Platinum,In-Store,Electronics,Monitor,3,1417.82,914.7,None,0,0,৳4253.46,1509.36,35.49,Credit Card,2.7,No
TXN-01702,7/12/2023,13:12:00,CUST-0104,Male,60,46-60,Comilla,Tomsom Bridge,Gold,Online,Home & Garden,Rug,1,286.64,134.98,None,0,0,286.64,151.66,52.91,Gift Card,2,No
TXN-01380,11/2/2023,19:05:00,CUST-0045,Male,22,18-25,Comilla,Kandirpar,Bronze,Online,Food & Grocery,Spice Pack,2,51.87,29.2,None,0,0,103.74,45.34,43.71,Mobile Payment,0,No
TXN-00880,4/25/2024,12:08:00,CUST-0124,Female,46,46-60,Khulna,KDA Avenue,Platinum,Mobile App,Sports,Tennis Racket,1,100.54,50.93,None,0,0,100.54,49.61,49.34,Gift Card,4,No
TXN-00087,12/22/2023,21:10:00,CUST-0326,Female,29,26-35,Sylhet,Ambarkhana,Silver,Online,Clothing,Suit,1,119.96,46.48,None,0,0,119.96,73.48,61.25,Cash,3.9,No
TXN-01268,1/24/2023,18:39:00,CUST-0337,Male,33,26-35,Chittagong,Nasirabad,Bronze,Online,Beauty,Lipstick,2,58.98,20.97,None,0,0,117.96,76.02,64.45,Mobile Payment,3.3,No
TXN-00620,9/23/2023,19:08:00,CUST-0117,Male,63,60+,Mymensingh,Ganginar Par,Silver,Mobile App,Beauty,Foundation,2,105.84,35.45,None,0,0,211.68,140.78,66.51,Gift Card,4.4,no
TXN-00052,4/6/2023,15:47:00,CUST-0143,Male,40,36-45,Rajshahi,Upashahar,Gold,Mobile App,Sports,Jump Rope,1,-190.8,76.39,None,0,0,190.8,114.41,59.96,Debit Card,4.4,No
TXN-01977,9/15/2023,15:15:00,CUST-0265,Female,18,18-25,Khulna,Boyra,Silver,Mobile App,Electronics,Laptop,1,272.13,189.57,Eid Sale,15,40.82,231.31,41.74,18.05,Credit card,2.7,No
TXN-00790,11/30/2024,16:16:00,CUST-0177,Male,58,46-60,Narayanganj,Tanbazar,Bronze,Online,Toys & Kids,Science Kit,1,138.72,66.65,New Year Sale,10,13.87,124.85,58.2,46.62,Credit Card,4.9,No
TXN-01557,11/6/2024,12:14:00,CUST-0074,,40,36-45,Chittagong,Agrabad,Non-Member,In-Store,Beauty,Foundation,1,29.25,8.83,Eid Sale,20,5.85,23.4,14.57,62.26,Gift Card,1.8,Yes
TXN-01551,3/10/2023,15:16:00,CUST-0417,male,33,26-35,Comilla,Kandirpar,Silver,In-Store,Sports,Water Bottle,1,45.94,23.6,Clearance,15,6.89,39.05,15.45,39.56,Credit Card,3.5,No
TXN-01178,10/21/2023,17:14:00,CUST-0293,Female,43,36-45,Mymensingh,Charpara,Gold,Online,Toys & Kids,Action Figure,1,64.06,28.28,Clearance,5,3.2,60.86,32.58,53.53,Debit Card,3.3,No
TXN-00915,11/26/2023,17:12:00,CUST-0461,Female,49,46-60,Narayanganj,Deobhog,Bronze,Mobile App,Electronics,Smartphone,1,706.72,426.37,New Year Sale,15,106.01,600.71,174.34,29.02,Cash,4.9,No
TXN-01864,6/7/2023,9:06:00,CUST-0074,Male,40,36-45,Chittagong,GEC Circle,Non-Member,Mobile App,Home & Garden,Bed Sheets,1,58.78,30.72,New Year Sale,15,8.82,49.96,19.24,38.51,Cash,5,No
TXN-01604,6/12/2024,20:27:00,CUST-0410,Male,52,46-60,Khulna,Boyra,Silver,Mobile App,Books & Stationery,Notebook,2,11.39,4.83,Flash Sale,20,4.56,18.22,8.56,46.98,Gift Card,1.8,No
TXN-00204,11/21/2024,15:42:00,CUST-0219,Male,47,46-60,Sylhet,Ambarkhana,Silver,Online,Clothing,Jacket,2,201.23,85.66,None,0,0,402.46,231.14,57.43,Debit card,3.2,1
TXN-01563,7/26/2024,17:01:00,CUST-0345,Female,22,18-25,Chittagong,GEC Circle,Gold,Mobile App,Food & Grocery,Chocolate Box,3,35.71,21.43,None,0,0,107.13,42.84,39.99,Gift Card,3.9,No
TXN-01922,4/20/2023,11:58:00,CUST-0169,,48,46-60,Comilla,Kandirpar,Silver,Online,Beauty,Mascara,2,45.13,19.19,Clearance,20,18.05,72.21,33.83,46.85,Cash,1.9,Yes
TXN-01502,3/9/2023,15:08:00,CUST-0314,Female,22,18-25,Sylhet,Ambarkhana,Gold,Mobile App,sport,Jump Rope,1,55.45,27.69,None,0,0,55.45,27.76,50.06,Mobile Payment,2.5,No
TXN-01354,3/21/2023,10:34:00,CUST-0013,Female,54,46-60,Rajshahi,Shaheb Bazar,Gold,Online,Clthing,Boots,4,124.17,43.82,None,0,0,496.68,321.4,64.71,Credit Card,2.8,No
TXN-00391,9/21/2023,11:06:00,CUST-0278,Female,30,26-35,Chittagong,Nasirabad,Non-Member,In-Store,Beauty,Serum,1,25.84,8.1,Eid Sale,20,5.17,20.67,12.57,60.81,Cash,3.5,No
TXN-01170,3/29/2024,13:39:00,CUST-0098,Female,40,36-45,Mymensingh,Charpara,Gold,In-Store,Beauty,Perfume,3,41.61,16.8,None,0,0,124.83,74.43,59.63,Credit Card,1.9,No
TXN-00964,9/3/2024,16:00:00,CUST-0126,Female,46,46-60,Chittagong,GEC Circle,Gold,Mobile App,Books & Stationery,Journal,2,40.42,13.73,Eid Sale,25,20.21,60.63,33.17,54.71,Mobile Payment,4.7,No
TXN-00867,3/13/2024,17:31:00,CUST-0305,Female,60,46-60,Chittagong,Agrabad,Silver,In-Store,Clthing,Boots,1,117.74,43.68,None,0,0,117.74,74.06,62.9,Cash,4.4,No
TXN-01791,5/23/2024,20:16:00,CUST-0196,Female,46,46-60,Chittagong,GEC Circle,,In-Store,Beauty,Foundation,1,13.07,5.22,None,0,0,13.07,7.85,60.06,Debit Card,2.1,No
TXN-00843,8/12/2024,9:59:00,CUST-0282,Male,55,46-60,Rajshahi,Upashahar,Platinum,Mobile App,Beauty,Moisturizer,3,85.24,31.83,New Year Sale,15,38.36,৳217.36,121.87,56.07,Mobile Payment,1.9,No
TXN-00984,2/25/2023,15:49:00,CUST-0091,Male,44,36-45,Dhaka,Mirpur,Bronze,Online,Food & Grocery,Chocolate Box,2,40.31,20.46,New Year Sale,10,8.06,72.56,31.64,43.61,Cash,4.6,No
TXN-00550,12/10/2023,12:36:00,CUST-0221,Female,39,36-45,Khulna,Boyra,Platinum,Mobile App,Food & Grocery,Spice Pack,2,15.6,9.74,Flash Sale,10,3.12,28.08,8.6,30.63,Credit Card,2.6,No
TXN-01452,4/23/2024,16:20:00,CUST-0371,Female,28,26-35,Rajshahi,Upashahar,Platinum,Online,Toys & Kids,Board Game,2,90.17,46.33,Weekend Deal,25,45.09,135.25,42.59,31.49,Debit Card,4.4,No
TXN-00025,8/1/2024,13:44:00,CUST-0116,Male,47,46-60,Mymensingh,Charpara,Non-Member,Online,Home & Garden,Cookware Set,3,203.05,104.36,None,0,0,609.15,296.07,48.6,Mobile Payment,3.2,No
TXN-01692,1/7/2024,19:37:00,CUST-0276,Female,33,26-35,Comilla,Kandirpar,Bronze,Online,Toys & Kids,Doll,4,98.15,39.73,None,0,0,392.6,233.68,59.52,Mobile Payment,3.5,No
TXN-00497,3/15/2024,13:09:00,CUST-0374,Male,36,36-45,Chittagong,Nasirabad,Platinum,Online,Beauty,Moisturizer,1,40.93,13.9,None,0,0,40.93,27.03,66.04,Credit Card,2.9,No
TXN-01060,6/3/2024,15:59:00,CUST-0006,Female,32,26-35,Narayanganj,Deobhog,Gold,Mobile App,Beauty,Perfume,1,99.31,30.49,Clearance,15,14.9,84.41,53.92,63.88,Cash,4.3,No
TXN-00316,10/12/2023,20:22:00,CUST-0181,Female,49,46-60,Chittagong,Nasirabad,Gold,In-Store,Beauty,Moisturizer,1,65.54,27.72,None,0,0,65.54,37.82,57.71,Credit Card,4.9,No
TXN-00157,5/2/2023,17:26:00,CUST-0416,Male,56,46-60,Narayanganj,Deobhog,Bronze,In-Store,Sprots,Dumbbells,1,104.08,44.92,None,0,0,104.08,59.16,56.84,Credit Card,1.2,No
